transferring data
Tue Jul  6 17:20:03 PDT 2021

Finished transferring
Tue Jul  6 17:20:04 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/BACH_transformed_testing/AdamP/lr-0.0001-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068044.0        
    output              : ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/BACH_transformed/AdamP/checkpoint/fine_tuning/lr-0.0001
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              BACH_transformed    
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0001              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on BACH_transformed: T 1/3 | E 1/200 Ended | E Time: 7.210s | ~Time Left: 1434.860s |  Train Loss: 1.3291 | Train Acc. 37.1608% | Test Loss: 1.4127 | Test Acc. 35.4167%
AdamP on BACH_transformed: T 1/3 | E 113/200 Ended | E Time: 6.408s | ~Time Left: 557.493s |  Train Loss: 0.3424 | Train Acc. 85.8038% | Test Loss: 0.7130 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 1/3 | E 114/200 Ended | E Time: 6.409s | ~Time Left: 551.144s |  Train Loss: 0.3943 | Train Acc. 84.8643% | Test Loss: 0.5862 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 115/200 Ended | E Time: 6.481s | ~Time Left: 550.903s |  Train Loss: 0.4015 | Train Acc. 84.0292% | Test Loss: 0.6859 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 116/200 Ended | E Time: 6.415s | ~Time Left: 538.862s |  Train Loss: 0.3663 | Train Acc. 86.9520% | Test Loss: 0.9472 | Test Acc. 64.5833%
AdamP on BACH_transformed: T 1/3 | E 117/200 Ended | E Time: 6.476s | ~Time Left: 537.494s |  Train Loss: 0.3348 | Train Acc. 87.1608% | Test Loss: 0.6483 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 1/3 | E 118/200 Ended | E Time: 6.518s | ~Time Left: 534.452s |  Train Loss: 0.3031 | Train Acc. 89.9791% | Test Loss: 0.6466 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 119/200 Ended | E Time: 6.351s | ~Time Left: 514.429s |  Train Loss: 0.3253 | Train Acc. 87.3695% | Test Loss: 0.5149 | Test Acc. 83.7500%
AdamP on BACH_transformed: T 1/3 | E 120/200 Ended | E Time: 6.386s | ~Time Left: 510.869s |  Train Loss: 0.3405 | Train Acc. 87.2651% | Test Loss: 0.4770 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 1/3 | E 121/200 Ended | E Time: 7.067s | ~Time Left: 558.316s |  Train Loss: 0.3253 | Train Acc. 88.7265% | Test Loss: 0.6339 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 1/3 | E 122/200 Ended | E Time: 6.394s | ~Time Left: 498.716s |  Train Loss: 0.3240 | Train Acc. 87.8914% | Test Loss: 0.5577 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 1/3 | E 123/200 Ended | E Time: 6.330s | ~Time Left: 487.413s |  Train Loss: 0.2790 | Train Acc. 89.5616% | Test Loss: 0.7949 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 1/3 | E 124/200 Ended | E Time: 6.560s | ~Time Left: 498.541s |  Train Loss: 0.3255 | Train Acc. 87.7871% | Test Loss: 0.5881 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 1/3 | E 125/200 Ended | E Time: 6.434s | ~Time Left: 482.569s |  Train Loss: 0.3352 | Train Acc. 87.3695% | Test Loss: 0.7147 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 1/3 | E 126/200 Ended | E Time: 6.534s | ~Time Left: 483.480s |  Train Loss: 0.3224 | Train Acc. 87.6827% | Test Loss: 0.8172 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 1/3 | E 127/200 Ended | E Time: 6.398s | ~Time Left: 467.089s |  Train Loss: 0.3246 | Train Acc. 87.9958% | Test Loss: 0.8704 | Test Acc. 67.5000%
AdamP on BACH_transformed: T 1/3 | E 128/200 Ended | E Time: 6.511s | ~Time Left: 468.810s |  Train Loss: 0.3368 | Train Acc. 86.9520% | Test Loss: 0.5345 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 1/3 | E 129/200 Ended | E Time: 6.481s | ~Time Left: 460.134s |  Train Loss: 0.2849 | Train Acc. 89.2484% | Test Loss: 0.5216 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 130/200 Ended | E Time: 6.455s | ~Time Left: 451.851s |  Train Loss: 0.3014 | Train Acc. 87.8914% | Test Loss: 0.6227 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 1/3 | E 131/200 Ended | E Time: 6.538s | ~Time Left: 451.132s |  Train Loss: 0.2934 | Train Acc. 88.6221% | Test Loss: 0.4677 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 132/200 Ended | E Time: 6.532s | ~Time Left: 444.156s |  Train Loss: 0.2917 | Train Acc. 88.9353% | Test Loss: 0.6691 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 133/200 Ended | E Time: 6.379s | ~Time Left: 427.374s |  Train Loss: 0.2900 | Train Acc. 89.0397% | Test Loss: 0.6337 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 134/200 Ended | E Time: 6.418s | ~Time Left: 423.595s |  Train Loss: 0.2644 | Train Acc. 89.1441% | Test Loss: 0.5398 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 135/200 Ended | E Time: 6.573s | ~Time Left: 427.255s |  Train Loss: 0.2742 | Train Acc. 89.5616% | Test Loss: 0.6553 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 136/200 Ended | E Time: 6.509s | ~Time Left: 416.572s |  Train Loss: 0.2327 | Train Acc. 91.1273% | Test Loss: 0.6175 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 137/200 Ended | E Time: 6.429s | ~Time Left: 405.020s |  Train Loss: 0.2962 | Train Acc. 89.0397% | Test Loss: 0.5654 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 138/200 Ended | E Time: 6.422s | ~Time Left: 398.152s |  Train Loss: 0.2663 | Train Acc. 89.3528% | Test Loss: 0.5887 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 139/200 Ended | E Time: 6.367s | ~Time Left: 388.383s |  Train Loss: 0.2745 | Train Acc. 89.3528% | Test Loss: 0.4945 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 1/3 | E 140/200 Ended | E Time: 6.467s | ~Time Left: 388.016s |  Train Loss: 0.3006 | Train Acc. 88.4134% | Test Loss: 0.7644 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 1/3 | E 141/200 Ended | E Time: 6.439s | ~Time Left: 379.891s |  Train Loss: 0.2936 | Train Acc. 89.1441% | Test Loss: 0.7373 | Test Acc. 74.1667%
AdamP on BACH_transformed: T 1/3 | E 142/200 Ended | E Time: 6.394s | ~Time Left: 370.837s |  Train Loss: 0.2776 | Train Acc. 89.6660% | Test Loss: 0.6230 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 143/200 Ended | E Time: 6.823s | ~Time Left: 388.891s |  Train Loss: 0.2631 | Train Acc. 91.0230% | Test Loss: 0.9485 | Test Acc. 67.9167%
AdamP on BACH_transformed: T 1/3 | E 144/200 Ended | E Time: 6.357s | ~Time Left: 355.999s |  Train Loss: 0.2723 | Train Acc. 89.4572% | Test Loss: 0.4677 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 145/200 Ended | E Time: 6.387s | ~Time Left: 351.305s |  Train Loss: 0.2308 | Train Acc. 91.8580% | Test Loss: 0.5117 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 146/200 Ended | E Time: 6.409s | ~Time Left: 346.089s |  Train Loss: 0.2706 | Train Acc. 89.2484% | Test Loss: 0.6293 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 1/3 | E 147/200 Ended | E Time: 6.764s | ~Time Left: 358.503s |  Train Loss: 0.2772 | Train Acc. 90.5010% | Test Loss: 0.6360 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 148/200 Ended | E Time: 6.448s | ~Time Left: 335.272s |  Train Loss: 0.2355 | Train Acc. 91.1273% | Test Loss: 0.6621 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 149/200 Ended | E Time: 6.463s | ~Time Left: 329.614s |  Train Loss: 0.2252 | Train Acc. 91.2317% | Test Loss: 0.4509 | Test Acc. 84.5833%
AdamP on BACH_transformed: T 1/3 | E 150/200 Ended | E Time: 6.489s | ~Time Left: 324.440s |  Train Loss: 0.2065 | Train Acc. 91.6493% | Test Loss: 0.6800 | Test Acc. 74.5833%
AdamP on BACH_transformed: T 1/3 | E 151/200 Ended | E Time: 6.438s | ~Time Left: 315.468s |  Train Loss: 0.2514 | Train Acc. 89.6660% | Test Loss: 0.5411 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 1/3 | E 152/200 Ended | E Time: 6.365s | ~Time Left: 305.517s |  Train Loss: 0.2623 | Train Acc. 89.9791% | Test Loss: 0.6776 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 153/200 Ended | E Time: 6.542s | ~Time Left: 307.484s |  Train Loss: 0.2492 | Train Acc. 91.5449% | Test Loss: 0.5644 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 154/200 Ended | E Time: 7.082s | ~Time Left: 325.785s |  Train Loss: 0.2438 | Train Acc. 91.7537% | Test Loss: 0.6384 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 1/3 | E 155/200 Ended | E Time: 6.450s | ~Time Left: 290.238s |  Train Loss: 0.2474 | Train Acc. 91.8580% | Test Loss: 0.6388 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 1/3 | E 156/200 Ended | E Time: 6.387s | ~Time Left: 281.036s |  Train Loss: 0.2507 | Train Acc. 91.0230% | Test Loss: 0.8175 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 1/3 | E 157/200 Ended | E Time: 6.409s | ~Time Left: 275.601s |  Train Loss: 0.2372 | Train Acc. 91.1273% | Test Loss: 0.5668 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 1/3 | E 158/200 Ended | E Time: 6.446s | ~Time Left: 270.713s |  Train Loss: 0.2338 | Train Acc. 92.1712% | Test Loss: 0.4565 | Test Acc. 83.3333%
AdamP on BACH_transformed: T 1/3 | E 159/200 Ended | E Time: 6.721s | ~Time Left: 275.558s |  Train Loss: 0.2180 | Train Acc. 92.7975% | Test Loss: 0.5792 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 160/200 Ended | E Time: 6.452s | ~Time Left: 258.100s |  Train Loss: 0.2330 | Train Acc. 90.7098% | Test Loss: 0.6752 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 1/3 | E 161/200 Ended | E Time: 6.433s | ~Time Left: 250.893s |  Train Loss: 0.2290 | Train Acc. 91.6493% | Test Loss: 0.5545 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 1/3 | E 162/200 Ended | E Time: 6.354s | ~Time Left: 241.462s |  Train Loss: 0.2331 | Train Acc. 91.3361% | Test Loss: 0.5505 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 1/3 | E 163/200 Ended | E Time: 6.631s | ~Time Left: 245.350s |  Train Loss: 0.2081 | Train Acc. 91.7537% | Test Loss: 0.6590 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 164/200 Ended | E Time: 6.480s | ~Time Left: 233.276s |  Train Loss: 0.1958 | Train Acc. 92.7975% | Test Loss: 0.5347 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 165/200 Ended | E Time: 6.516s | ~Time Left: 228.055s |  Train Loss: 0.1899 | Train Acc. 92.4843% | Test Loss: 0.4769 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 166/200 Ended | E Time: 6.692s | ~Time Left: 227.527s |  Train Loss: 0.2195 | Train Acc. 91.2317% | Test Loss: 0.5545 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 167/200 Ended | E Time: 6.700s | ~Time Left: 221.093s |  Train Loss: 0.2477 | Train Acc. 90.8142% | Test Loss: 0.6976 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 168/200 Ended | E Time: 6.445s | ~Time Left: 206.251s |  Train Loss: 0.2122 | Train Acc. 92.5887% | Test Loss: 0.5052 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 1/3 | E 169/200 Ended | E Time: 6.481s | ~Time Left: 200.924s |  Train Loss: 0.2110 | Train Acc. 92.6931% | Test Loss: 0.5795 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 170/200 Ended | E Time: 7.187s | ~Time Left: 215.615s |  Train Loss: 0.2122 | Train Acc. 91.6493% | Test Loss: 0.4527 | Test Acc. 84.1667%
AdamP on BACH_transformed: T 1/3 | E 171/200 Ended | E Time: 6.502s | ~Time Left: 188.549s |  Train Loss: 0.1985 | Train Acc. 92.6931% | Test Loss: 0.5456 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 1/3 | E 172/200 Ended | E Time: 6.527s | ~Time Left: 182.746s |  Train Loss: 0.2109 | Train Acc. 92.6931% | Test Loss: 0.4504 | Test Acc. 83.3333%
AdamP on BACH_transformed: T 1/3 | E 173/200 Ended | E Time: 6.535s | ~Time Left: 176.441s |  Train Loss: 0.1805 | Train Acc. 93.5282% | Test Loss: 0.4752 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 1/3 | E 174/200 Ended | E Time: 6.425s | ~Time Left: 167.044s |  Train Loss: 0.1979 | Train Acc. 91.9624% | Test Loss: 0.4431 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 1/3 | E 175/200 Ended | E Time: 6.920s | ~Time Left: 173.007s |  Train Loss: 0.2268 | Train Acc. 90.7098% | Test Loss: 0.8122 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 1/3 | E 176/200 Ended | E Time: 6.526s | ~Time Left: 156.636s |  Train Loss: 0.2147 | Train Acc. 92.0668% | Test Loss: 0.5383 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 177/200 Ended | E Time: 6.451s | ~Time Left: 148.364s |  Train Loss: 0.1701 | Train Acc. 94.1545% | Test Loss: 0.6738 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 1/3 | E 178/200 Ended | E Time: 6.384s | ~Time Left: 140.456s |  Train Loss: 0.2184 | Train Acc. 92.0668% | Test Loss: 0.5545 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 1/3 | E 179/200 Ended | E Time: 6.416s | ~Time Left: 134.742s |  Train Loss: 0.2292 | Train Acc. 92.0668% | Test Loss: 0.8323 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 1/3 | E 180/200 Ended | E Time: 6.715s | ~Time Left: 134.300s |  Train Loss: 0.1789 | Train Acc. 93.4238% | Test Loss: 0.5667 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 1/3 | E 181/200 Ended | E Time: 6.477s | ~Time Left: 123.055s |  Train Loss: 0.1852 | Train Acc. 93.3194% | Test Loss: 0.7452 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 182/200 Ended | E Time: 6.549s | ~Time Left: 117.883s |  Train Loss: 0.2077 | Train Acc. 92.2756% | Test Loss: 0.9386 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 1/3 | E 183/200 Ended | E Time: 6.463s | ~Time Left: 109.873s |  Train Loss: 0.1591 | Train Acc. 94.6764% | Test Loss: 0.3649 | Test Acc. 86.6667%
AdamP on BACH_transformed: T 1/3 | E 184/200 Ended | E Time: 6.381s | ~Time Left: 102.098s |  Train Loss: 0.1579 | Train Acc. 94.6764% | Test Loss: 0.5065 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 185/200 Ended | E Time: 6.499s | ~Time Left: 97.489s |  Train Loss: 0.2114 | Train Acc. 91.8580% | Test Loss: 0.4024 | Test Acc. 83.7500%
AdamP on BACH_transformed: T 1/3 | E 186/200 Ended | E Time: 6.470s | ~Time Left: 90.576s |  Train Loss: 0.1834 | Train Acc. 93.3194% | Test Loss: 0.5457 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 187/200 Ended | E Time: 6.451s | ~Time Left: 83.857s |  Train Loss: 0.1885 | Train Acc. 93.1106% | Test Loss: 0.6391 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 188/200 Ended | E Time: 6.886s | ~Time Left: 82.636s |  Train Loss: 0.1806 | Train Acc. 92.7975% | Test Loss: 0.5014 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 189/200 Ended | E Time: 6.447s | ~Time Left: 70.912s |  Train Loss: 0.2017 | Train Acc. 92.4843% | Test Loss: 0.6393 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 190/200 Ended | E Time: 6.418s | ~Time Left: 64.184s |  Train Loss: 0.1706 | Train Acc. 94.1545% | Test Loss: 0.4836 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 191/200 Ended | E Time: 6.395s | ~Time Left: 57.559s |  Train Loss: 0.1467 | Train Acc. 94.4676% | Test Loss: 0.4738 | Test Acc. 83.3333%
AdamP on BACH_transformed: T 1/3 | E 192/200 Ended | E Time: 6.745s | ~Time Left: 53.960s |  Train Loss: 0.1683 | Train Acc. 94.1545% | Test Loss: 0.4057 | Test Acc. 85.0000%
AdamP on BACH_transformed: T 1/3 | E 193/200 Ended | E Time: 6.594s | ~Time Left: 46.156s |  Train Loss: 0.1487 | Train Acc. 94.1545% | Test Loss: 0.4428 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 1/3 | E 194/200 Ended | E Time: 6.450s | ~Time Left: 38.701s |  Train Loss: 0.1389 | Train Acc. 95.5115% | Test Loss: 0.5756 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 195/200 Ended | E Time: 6.632s | ~Time Left: 33.160s |  Train Loss: 0.1694 | Train Acc. 93.9457% | Test Loss: 0.5763 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 196/200 Ended | E Time: 6.505s | ~Time Left: 26.021s |  Train Loss: 0.1462 | Train Acc. 94.5720% | Test Loss: 0.5355 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 1/3 | E 197/200 Ended | E Time: 7.070s | ~Time Left: 21.210s |  Train Loss: 0.1801 | Train Acc. 93.5282% | Test Loss: 0.4524 | Test Acc. 87.0833%
AdamP on BACH_transformed: T 1/3 | E 198/200 Ended | E Time: 6.442s | ~Time Left: 12.885s |  Train Loss: 0.1843 | Train Acc. 92.7975% | Test Loss: 0.5497 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 199/200 Ended | E Time: 6.365s | ~Time Left: 6.365s |  Train Loss: 0.1819 | Train Acc. 93.6326% | Test Loss: 0.5779 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 200/200 Ended | E Time: 6.424s | ~Time Left: 0.000s |  Train Loss: 0.1634 | Train Acc. 94.1545% | Test Loss: 0.7175 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 2/3 | E 1/200 Ended | E Time: 6.483s | ~Time Left: 1290.206s |  Train Loss: 1.3264 | Train Acc. 36.9520% | Test Loss: 1.8626 | Test Acc. 20.0000%
AdamP on BACH_transformed: T 2/3 | E 2/200 Ended | E Time: 6.365s | ~Time Left: 1260.311s |  Train Loss: 1.2631 | Train Acc. 39.9791% | Test Loss: 1.2032 | Test Acc. 46.2500%
AdamP on BACH_transformed: T 2/3 | E 3/200 Ended | E Time: 6.366s | ~Time Left: 1254.200s |  Train Loss: 1.2256 | Train Acc. 43.6326% | Test Loss: 1.2307 | Test Acc. 41.6667%
AdamP on BACH_transformed: T 2/3 | E 4/200 Ended | E Time: 6.383s | ~Time Left: 1251.115s |  Train Loss: 1.2276 | Train Acc. 43.6326% | Test Loss: 1.3581 | Test Acc. 32.5000%
AdamP on BACH_transformed: T 2/3 | E 5/200 Ended | E Time: 6.916s | ~Time Left: 1348.716s |  Train Loss: 1.2392 | Train Acc. 43.1106% | Test Loss: 1.2426 | Test Acc. 43.7500%
AdamP on BACH_transformed: T 2/3 | E 6/200 Ended | E Time: 6.418s | ~Time Left: 1245.164s |  Train Loss: 1.2240 | Train Acc. 43.8413% | Test Loss: 1.2206 | Test Acc. 46.2500%
AdamP on BACH_transformed: T 2/3 | E 7/200 Ended | E Time: 6.499s | ~Time Left: 1254.317s |  Train Loss: 1.2225 | Train Acc. 44.2589% | Test Loss: 1.3244 | Test Acc. 39.1667%
AdamP on BACH_transformed: T 2/3 | E 8/200 Ended | E Time: 6.481s | ~Time Left: 1244.441s |  Train Loss: 1.1798 | Train Acc. 48.8518% | Test Loss: 1.3055 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 9/200 Ended | E Time: 6.376s | ~Time Left: 1217.847s |  Train Loss: 1.2037 | Train Acc. 47.9123% | Test Loss: 1.1994 | Test Acc. 46.6667%
AdamP on BACH_transformed: T 2/3 | E 10/200 Ended | E Time: 6.357s | ~Time Left: 1207.784s |  Train Loss: 1.1437 | Train Acc. 49.5825% | Test Loss: 1.2254 | Test Acc. 48.3333%
AdamP on BACH_transformed: T 2/3 | E 11/200 Ended | E Time: 6.428s | ~Time Left: 1214.912s |  Train Loss: 1.1551 | Train Acc. 51.2526% | Test Loss: 1.2081 | Test Acc. 48.7500%
AdamP on BACH_transformed: T 2/3 | E 12/200 Ended | E Time: 6.413s | ~Time Left: 1205.554s |  Train Loss: 1.1459 | Train Acc. 49.5825% | Test Loss: 1.1071 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 2/3 | E 13/200 Ended | E Time: 6.392s | ~Time Left: 1195.263s |  Train Loss: 1.1602 | Train Acc. 51.8789% | Test Loss: 1.2500 | Test Acc. 45.8333%
AdamP on BACH_transformed: T 2/3 | E 14/200 Ended | E Time: 6.504s | ~Time Left: 1209.739s |  Train Loss: 1.1560 | Train Acc. 48.1211% | Test Loss: 1.2182 | Test Acc. 43.7500%
AdamP on BACH_transformed: T 2/3 | E 15/200 Ended | E Time: 6.484s | ~Time Left: 1199.600s |  Train Loss: 1.1626 | Train Acc. 45.9290% | Test Loss: 1.1147 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 2/3 | E 16/200 Ended | E Time: 6.496s | ~Time Left: 1195.174s |  Train Loss: 1.1455 | Train Acc. 47.9123% | Test Loss: 1.1824 | Test Acc. 51.2500%
AdamP on BACH_transformed: T 2/3 | E 17/200 Ended | E Time: 6.447s | ~Time Left: 1179.785s |  Train Loss: 1.1313 | Train Acc. 51.7745% | Test Loss: 1.1673 | Test Acc. 49.5833%
AdamP on BACH_transformed: T 2/3 | E 18/200 Ended | E Time: 6.427s | ~Time Left: 1169.731s |  Train Loss: 1.0915 | Train Acc. 53.7578% | Test Loss: 1.1805 | Test Acc. 44.5833%
AdamP on BACH_transformed: T 2/3 | E 19/200 Ended | E Time: 6.406s | ~Time Left: 1159.465s |  Train Loss: 1.0836 | Train Acc. 53.3403% | Test Loss: 1.1725 | Test Acc. 46.2500%
AdamP on BACH_transformed: T 2/3 | E 20/200 Ended | E Time: 6.615s | ~Time Left: 1190.745s |  Train Loss: 1.0744 | Train Acc. 53.8622% | Test Loss: 1.2403 | Test Acc. 47.9167%
AdamP on BACH_transformed: T 2/3 | E 21/200 Ended | E Time: 6.576s | ~Time Left: 1177.045s |  Train Loss: 1.1208 | Train Acc. 49.8956% | Test Loss: 1.0803 | Test Acc. 54.1667%
AdamP on BACH_transformed: T 2/3 | E 22/200 Ended | E Time: 6.420s | ~Time Left: 1142.674s |  Train Loss: 1.1027 | Train Acc. 52.2965% | Test Loss: 1.0768 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 2/3 | E 23/200 Ended | E Time: 6.531s | ~Time Left: 1155.916s |  Train Loss: 1.1102 | Train Acc. 51.0438% | Test Loss: 1.1288 | Test Acc. 49.5833%
AdamP on BACH_transformed: T 2/3 | E 24/200 Ended | E Time: 6.421s | ~Time Left: 1130.155s |  Train Loss: 1.0226 | Train Acc. 55.4280% | Test Loss: 1.1438 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 25/200 Ended | E Time: 6.440s | ~Time Left: 1127.089s |  Train Loss: 1.0155 | Train Acc. 57.5157% | Test Loss: 1.0777 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 26/200 Ended | E Time: 6.408s | ~Time Left: 1115.078s |  Train Loss: 1.0151 | Train Acc. 58.3507% | Test Loss: 1.0416 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 2/3 | E 27/200 Ended | E Time: 6.500s | ~Time Left: 1124.492s |  Train Loss: 1.0501 | Train Acc. 55.8455% | Test Loss: 1.1327 | Test Acc. 51.2500%
AdamP on BACH_transformed: T 2/3 | E 28/200 Ended | E Time: 6.326s | ~Time Left: 1088.137s |  Train Loss: 1.0018 | Train Acc. 58.5595% | Test Loss: 1.0107 | Test Acc. 56.6667%
AdamP on BACH_transformed: T 2/3 | E 29/200 Ended | E Time: 6.326s | ~Time Left: 1081.676s |  Train Loss: 0.9979 | Train Acc. 58.1420% | Test Loss: 1.1540 | Test Acc. 53.3333%
AdamP on BACH_transformed: T 2/3 | E 30/200 Ended | E Time: 6.393s | ~Time Left: 1086.861s |  Train Loss: 0.9994 | Train Acc. 60.4384% | Test Loss: 1.0875 | Test Acc. 54.5833%
AdamP on BACH_transformed: T 2/3 | E 31/200 Ended | E Time: 6.466s | ~Time Left: 1092.683s |  Train Loss: 0.9722 | Train Acc. 58.6639% | Test Loss: 1.0412 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 2/3 | E 32/200 Ended | E Time: 6.411s | ~Time Left: 1077.008s |  Train Loss: 0.9672 | Train Acc. 57.2025% | Test Loss: 1.1004 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 33/200 Ended | E Time: 6.461s | ~Time Left: 1078.946s |  Train Loss: 0.9537 | Train Acc. 59.7077% | Test Loss: 0.9629 | Test Acc. 62.0833%
